timestamp,total_called_mw,avg_price_eur_mwh
2024-09-05 22:45:00,75,89.0
2024-09-05 23:00:00,104,73.03557692307692
2024-09-05 23:15:00,109,72.94220183486239
2024-09-05 23:30:00,109,72.94220183486239
2024-09-06 06:15:00,5,92.0
2024-09-06 06:30:00,127,112.28519685039369
2024-09-06 06:45:00,150,113.72879999999999
2024-09-06 07:00:00,50,113.459
2024-09-06 07:15:00,80,116.685375
2024-09-06 07:30:00,100,118.5923
2024-09-06 07:45:00,83,116.94975903614458
2024-09-06 08:00:00,101,123.39049504950495
2024-09-06 08:15:00,117,124.73059829059828
2024-09-06 08:30:00,67,120.74149253731343
2024-09-06 08:45:00,9,113.19
2024-09-06 09:00:00,119,116.3753781512605
2024-09-06 09:15:00,63,113.23920634920634
2024-09-06 09:30:00,6,103.91000000000001
2024-09-06 09:45:00,56,72.98696428571428
2024-09-06 10:00:00,41,104.88243902439025
2024-09-06 10:15:00,5,93.0
2024-09-06 10:30:00,30,69.33333333333333
2024-09-06 10:45:00,30,69.33333333333333
2024-09-06 11:00:00,40,106.8185
2024-09-06 11:15:00,50,108.83279999999999
2024-09-06 11:30:00,79,111.79050632911394
2024-09-06 11:45:00,99,113.44898989898991
2024-09-06 12:00:00,320,125.29156249999998
2024-09-06 12:15:00,149,113.88791946308724
2024-09-06 12:30:00,58,106.37137931034482
2024-09-06 12:45:00,64,65.7625
2024-09-06 13:00:00,67,110.90134328358208
2024-09-06 13:15:00,157,62.64140127388536
2024-09-06 13:30:00,501,26.09700598802395
2024-09-06 13:45:00,350,48.34142857142857
2024-09-06 14:00:00,260,49.06346153846154
2024-09-06 14:15:00,260,49.06346153846154
2024-09-06 14:30:00,109,61.77798165137615
2024-09-06 14:45:00,109,61.77798165137615
2024-09-06 15:00:00,100,60.958999999999996
2024-09-06 15:15:00,199,55.86482412060302
2024-09-06 15:30:00,199,55.86482412060302
2024-09-06 15:45:00,100,60.958999999999996
2024-09-06 16:00:00,107,63.4429906542056
2024-09-06 16:15:00,200,61.8795
2024-09-06 16:30:00,300,59.660999999999994
2024-09-06 16:45:00,300,59.660999999999994
2024-09-06 17:00:00,206,69.24203883495146
2024-09-06 17:30:00,136,71.68279411764706
2024-09-06 17:45:00,136,71.68279411764706
2024-09-06 19:15:00,73,121.71232876712328
2024-09-06 19:30:00,73,121.71232876712328
2024-09-06 20:30:00,150,163.2652
2024-09-06 21:30:00,100,125.4765
2024-09-06 22:30:00,16,80.9
2024-09-06 22:45:00,92,69.55869565217391
2024-09-06 23:00:00,79,115.26088607594937
2024-09-06 23:15:00,1,112.61
2024-09-06 23:30:00,76,67.88157894736842
2024-09-06 23:45:00,174,64.18103448275862
2024-09-07 00:00:00,47,114.15510638297873
2024-09-07 00:15:00,9,112.49
2024-09-07 00:30:00,29,78.20689655172414
2024-09-07 00:45:00,104,75.17307692307692
2024-09-07 01:00:00,104,74.98076923076923
2024-09-07 01:15:00,6,108.87
2024-09-07 01:30:00,31,77.29032258064517
2024-09-07 01:45:00,84,75.21428571428571
2024-09-07 02:00:00,40,105.4
2024-09-07 02:15:00,6,78.0
2024-09-07 02:30:00,31,75.29032258064517
2024-09-07 03:45:00,97,73.19587628865979
2024-09-07 04:00:00,10,78.0
2024-09-07 04:15:00,10,78.0
2024-09-07 04:30:00,8,78.0
2024-09-07 04:45:00,10,78.0
2024-09-07 05:00:00,16,81.25
2024-09-07 05:15:00,16,81.25
2024-09-07 05:30:00,16,81.25
2024-09-07 05:45:00,16,81.25
2024-09-07 06:00:00,74,82.64864864864865
2024-09-07 06:15:00,40,83.9
2024-09-07 06:30:00,34,115.4364705882353
2024-09-07 06:45:00,64,117.7775
2024-09-07 07:15:00,29,115.50827586206896
2024-09-07 07:30:00,30,115.51066666666667
2024-09-07 07:45:00,40,84.9
2024-09-07 08:00:00,85,114.00964705882353
2024-09-07 08:15:00,54,113.42444444444445
2024-09-07 08:30:00,9,82.0
2024-09-07 08:45:00,80,78.75
2024-09-07 09:00:00,56,100.92357142857144
2024-09-07 09:15:00,10,73.5
2024-09-07 09:30:00,113,50.43362831858407
2024-09-07 09:45:00,177,29.358757062146893
2024-09-07 10:00:00,46,69.5
2024-09-07 10:30:00,148,-132.4293918918919
2024-09-07 10:45:00,203,-352.3379310344828
2024-09-07 11:00:00,46,69.5
2024-09-07 11:15:00,132,-316.6333333333333
2024-09-07 11:30:00,145,-246.08448275862068
2024-09-07 11:45:00,170,-447.4922941176471
2024-09-07 12:00:00,41,-127.33414634146341
2024-09-07 12:15:00,169,-447.7023668639053
2024-09-07 12:30:00,184,-482.7048913043478
2024-09-07 12:45:00,159,-454.7654088050314
2024-09-07 13:15:00,50,-260.89599999999996
2024-09-07 13:30:00,102,-429.80686274509804
2024-09-07 13:45:00,170,-552.2361764705882
2024-09-07 14:00:00,226,-802.4123893805311
2024-09-07 14:15:00,209,-750.2402392344497
2024-09-07 14:30:00,211,-718.2798578199051
2024-09-07 14:45:00,234,-795.2038461538463
2024-09-07 15:15:00,106,-527.2099056603773
2024-09-07 15:30:00,199,-608.606783919598
2024-09-07 15:45:00,253,-649.8152173913044
