date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;2.0;1.5;7.8;42.204301075268816;114.723997797625;48.41846143609442;32.278974290729614;0.666368806633696;23471.331835643043;0.18095999999999998;183294.96774193546;-159823.63590629242
2024-12-30;0.0;4.5;9.7;37.634408602150536;522.419989549875;196.6096734865121;43.69103855255824;0.1809109375911319;43254.99463720461;0.22503999999999996;203261.9354838709;-160006.9408466663
2024-12-30;-1.0;1.5;7.5;42.204301075268816;197.64477577487503;83.41459622756823;55.609730818378814;0.17099273536830395;15755.259352535239;0.174;176245.16129032258;-160489.90193778733
2024-12-30;-2.0;4.5;8.2;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.19023999999999996;171829.6774193548;-160509.46849307272
2024-12-30;-1.5;4.5;8.2;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.19023999999999996;171829.6774193548;-160514.16513905683
2024-12-30;-2.0;1.5;7.0;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.16240000000000002;164495.48387096776;-160543.19162259373
2024-12-30;-0.5;4.5;9.2;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.21344;192784.51612903224;-161308.84982399843
2024-12-30;0.0;1.5;8.4;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.19488;201166.45161290324;-161329.33442609245
2024-12-30;0.5;1.5;8.5;43.01075268817204;390.12769535999996;167.79685821935487;111.86457214623658;0.24994500294394592;42128.79813612301;0.19720000000000001;203561.29032258067;-161432.49218645765
2024-12-30;-1.0;4.5;8.6;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.19951999999999998;180211.61290322576;-161650.6571763637
2024-12-30;1.5;1.5;8.1;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.18792;193981.93548387097;-161805.07539708115
2024-12-30;-1.5;1.5;7.2;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.16704000000000002;169195.3548387097;-162018.60259435227
2024-12-30;-0.5;1.5;8.0;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.1856;191587.09677419355;-162024.7005247607
2024-12-30;1.0;1.5;8.4;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.19488;201166.45161290324;-162069.458244114
2024-12-30;0.0;4.5;9.8;37.634408602150536;522.419989549875;196.6096734865121;43.69103855255824;0.1809109375911319;43254.99463720461;0.22736;205357.4193548387;-162102.4247176341
2024-12-30;2.0;1.5;7.9;42.204301075268816;114.723997797625;48.41846143609442;32.278974290729614;0.666368806633696;23471.331835643043;0.18328;185644.90322580645;-162173.57139016342
2024-12-30;-2.0;4.5;8.3;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.19256;173925.16129032258;-162604.95236404054
2024-12-30;-1.5;4.5;8.3;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.19256;173925.16129032258;-162609.64901002462
2024-12-30;-1.0;1.5;7.6;42.204301075268816;197.64477577487503;83.41459622756823;55.609730818378814;0.17099273536830395;15755.259352535239;0.17631999999999998;178595.09677419352;-162839.83742165827
2024-12-30;-2.0;1.5;7.1;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.16471999999999998;166845.4193548387;-162893.12710646467
2024-12-30;-0.5;4.5;9.3;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.21576;194880.0;-163404.3336949662
2024-12-30;0.0;1.5;8.5;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.19720000000000001;203561.29032258067;-163724.17313576987
2024-12-30;-1.0;4.5;8.7;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.20183999999999996;182307.09677419352;-163746.14104733145
2024-12-30;0.5;1.5;8.6;43.01075268817204;390.12769535999996;167.79685821935487;111.86457214623658;0.24994500294394592;42128.79813612301;0.19951999999999998;205956.12903225806;-163827.33089613504
2024-12-30;0.0;4.5;9.9;37.634408602150536;522.419989549875;196.6096734865121;43.69103855255824;0.1809109375911319;43254.99463720461;0.22968;207452.90322580643;-164197.9085886018
2024-12-30;1.5;1.5;8.2;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.19023999999999996;196376.77419354836;-164199.91410675854
2024-12-30;2.0;4.5;10.0;44.89247311827957;702.4964689325;315.3680384723857;70.08178632719682;0.36243551498198195;85697.03323563426;0.23199999999999998;249961.2903225806;-164264.25708694634
2024-12-30;-1.5;1.5;7.3;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.16935999999999998;171545.29032258064;-164368.5380782232
2024-12-30;-0.5;1.5;8.1;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.18792;193981.93548387097;-164419.53923443813
2024-12-30;1.0;1.5;8.5;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.19720000000000001;203561.29032258067;-164464.2969537914
2024-12-30;-2.0;4.5;8.4;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.19488;176020.6451612903;-164700.43623500824
2024-12-30;-1.5;4.5;8.4;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.19488;176020.6451612903;-164705.13288099234
2024-12-30;-1.0;1.5;7.7;42.204301075268816;197.64477577487503;83.41459622756823;55.609730818378814;0.17099273536830395;15755.259352535239;0.17864;180945.03225806452;-165189.77290552927
2024-12-30;-2.0;1.5;7.2;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.16704000000000002;169195.3548387097;-165243.06259033567
2024-12-30;-0.5;4.5;9.4;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.21808;196975.48387096773;-165499.81756593392
2024-12-30;-1.0;4.5;8.8;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.20416;184402.58064516127;-165841.6249182992
2024-12-30;0.0;1.5;8.6;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.19951999999999998;205956.12903225806;-166119.01184544727
2024-12-30;0.5;1.5;8.7;43.01075268817204;390.12769535999996;167.79685821935487;111.86457214623658;0.24994500294394592;42128.79813612301;0.20183999999999996;208350.96774193546;-166222.16960581244
2024-12-30;1.5;1.5;8.3;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.19256;198771.61290322582;-166594.752816436
2024-12-30;-1.5;1.5;7.4;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.17168;173895.2258064516;-166718.47356209418
2024-12-30;-2.0;4.5;8.5;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.19720000000000001;178116.12903225806;-166795.920105976
2024-12-30;-1.5;4.5;8.5;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.19720000000000001;178116.12903225806;-166800.6167519601
2024-12-30;-0.5;1.5;8.2;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.19023999999999996;196376.77419354836;-166814.37794411552
2024-12-30;1.0;1.5;8.6;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.19951999999999998;205956.12903225806;-166859.1356634688
2024-12-30;1.5;4.5;10.0;44.89247311827957;689.3296475975001;309.457126744039;68.76825038756422;0.33934405619235974;82798.45900102567;0.23199999999999998;249961.2903225806;-167162.83132155496
2024-12-30;-1.0;1.5;7.8;42.204301075268816;197.64477577487503;83.41459622756823;55.609730818378814;0.17099273536830395;15755.259352535239;0.18095999999999998;183294.96774193546;-167539.7083894002
2024-12-30;-2.0;1.5;7.3;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.16935999999999998;171545.29032258064;-167592.9980742066
2024-12-30;-0.5;4.5;9.5;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.22039999999999998;199070.96774193546;-167595.30143690165
2024-12-30;2.0;1.5;8.0;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.1856;191587.09677419355;-167667.26815188216
2024-12-30;-1.0;4.5;8.9;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.20648;186498.06451612903;-167937.10878926696
2024-12-30;0.0;1.5;8.7;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.20183999999999996;208350.96774193546;-168513.85055512466
2024-12-30;0.5;1.5;8.8;43.01075268817204;390.12769535999996;167.79685821935487;111.86457214623658;0.24994500294394592;42128.79813612301;0.20416;210745.8064516129;-168617.0083154899
2024-12-30;-2.0;4.5;8.6;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.19951999999999998;180211.61290322576;-168891.4039769437
2024-12-30;-1.5;4.5;8.6;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.19951999999999998;180211.61290322576;-168896.1006229278
2024-12-30;1.5;1.5;8.4;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.19488;201166.45161290324;-168989.59152611342
2024-12-30;-1.5;1.5;7.5;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.174;176245.16129032258;-169068.40904596515
2024-12-30;-0.5;1.5;8.3;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.19256;198771.61290322582;-169209.21665379297
2024-12-30;1.0;1.5;8.7;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.20183999999999996;208350.96774193546;-169253.9743731462
2024-12-30;-0.5;4.5;9.6;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.22272;201166.4516129032;-169690.7853078694
2024-12-30;-1.0;1.5;7.9;42.204301075268816;197.64477577487503;83.41459622756823;55.609730818378814;0.17099273536830395;15755.259352535239;0.18328;185644.90322580645;-169889.6438732712
2024-12-30;-2.0;1.5;7.4;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.17168;173895.2258064516;-169942.93355807758
2024-12-30;-1.0;4.5;9.0;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.20879999999999999;188593.54838709676;-170032.5926602347
2024-12-30;2.0;1.5;8.1;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.18792;193981.93548387097;-170062.1068615596
2024-12-30;0.0;1.5;8.8;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.20416;210745.8064516129;-170908.68926480212
2024-12-30;-2.0;4.5;8.7;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.20183999999999996;182307.09677419352;-170986.88784791145
2024-12-30;-1.5;4.5;8.7;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.20183999999999996;182307.09677419352;-170991.58449389556
2024-12-30;0.5;1.5;8.9;43.01075268817204;390.12769535999996;167.79685821935487;111.86457214623658;0.24994500294394592;42128.79813612301;0.20648;213140.64516129033;-171011.8470251673
2024-12-30;1.5;1.5;8.5;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.19720000000000001;203561.29032258067;-171384.43023579085
2024-12-30;-1.5;1.5;7.6;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.17631999999999998;178595.09677419352;-171418.3445298361
2024-12-30;-0.5;1.5;8.4;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.19488;201166.45161290324;-171604.0553634704
2024-12-30;1.0;1.5;8.8;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.20416;210745.8064516129;-171648.81308282365
2024-12-30;-0.5;4.5;9.7;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.22503999999999996;203261.9354838709;-171786.2691788371
2024-12-30;-1.0;4.5;9.1;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.21111999999999997;190689.0322580645;-172128.07653120242
2024-12-30;-2.0;1.5;7.5;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.174;176245.16129032258;-172292.86904194855
2024-12-30;2.0;1.5;8.2;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.19023999999999996;196376.77419354836;-172456.94557123698
2024-12-30;-2.0;4.5;8.8;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.20416;184402.58064516127;-173082.3717188792
2024-12-30;-1.5;4.5;8.8;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.20416;184402.58064516127;-173087.0683648633
2024-12-30;0.0;1.5;8.9;43.01075268817204;379.22089358;163.1057606795699;108.73717378637993;0.2359556208626651;39837.1171868108;0.20648;213140.64516129033;-173303.52797447954
2024-12-30;-1.5;1.5;7.7;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.17864;180945.03225806452;-173768.2800137071
2024-12-30;1.5;1.5;8.6;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.19951999999999998;205956.12903225806;-173779.26894546824
2024-12-30;-0.5;4.5;9.8;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.22736;205357.4193548387;-173881.7530498049
2024-12-30;-0.5;1.5;8.5;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.19720000000000001;203561.29032258067;-173998.89407314782
2024-12-30;1.0;1.5;8.9;43.01075268817204;310.946774487625;133.74054816672043;89.16036544448029;0.43840808463567366;39096.99336878925;0.20648;213140.64516129033;-174043.6517925011
2024-12-30;1.0;4.5;10.0;44.89247311827957;680.228273468875;305.3712948099519;67.86028773554487;0.26507744426026725;75867.26852216237;0.23199999999999998;249961.2903225806;-174094.02180041824
2024-12-30;-1.0;4.5;9.2;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.21344;192784.51612903224;-174223.56040217017
2024-12-30;0.5;1.5;9.0;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.20879999999999999;216882.5806451613;-174490.47752068753
2024-12-30;-2.0;1.5;7.6;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.17631999999999998;178595.09677419352;-174642.8045258195
2024-12-30;2.0;1.5;8.3;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.19256;198771.61290322582;-174851.78428091443
2024-12-30;-2.0;4.5;8.9;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.20648;186498.06451612903;-175177.85558984696
2024-12-30;-1.5;4.5;8.9;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.20648;186498.06451612903;-175182.55223583107
2024-12-30;-1.0;1.5;8.0;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.1856;191587.09677419355;-175530.78151046336
2024-12-30;-0.5;4.5;9.9;37.634408602150536;406.77026906662513;153.08558513260078;34.01901891835573;0.1684322179344309;31475.666305033803;0.22968;207452.90322580643;-175977.23692077262
2024-12-30;-1.5;1.5;7.8;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.18095999999999998;183294.96774193546;-176118.21549757803
2024-12-30;1.5;1.5;8.7;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.20183999999999996;208350.96774193546;-176174.10765514564
2024-12-30;-1.0;4.5;9.3;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.21576;194880.0;-176319.04427313793
2024-12-30;-0.5;1.5;8.6;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.19951999999999998;205956.12903225806;-176393.73278282522
2024-12-30;0.0;1.5;9.0;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.20879999999999999;216882.5806451613;-176796.48147593293
2024-12-30;0.5;1.5;9.1;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.21111999999999997;219292.38709677418;-176900.2839723004
2024-12-30;-2.0;1.5;7.7;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.17864;180945.03225806452;-176992.7400096905
2024-12-30;2.0;1.5;8.4;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.19488;201166.45161290324;-177246.62299059186
2024-12-30;-2.0;4.5;9.0;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.20879999999999999;188593.54838709676;-177273.33946081472
2024-12-30;-1.5;4.5;9.0;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.20879999999999999;188593.54838709676;-177278.0361067988
2024-12-30;1.0;1.5;9.0;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.20879999999999999;216882.5806451613;-177541.23106781713
2024-12-30;-1.0;1.5;8.1;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.18792;193981.93548387097;-177925.6202201408
2024-12-30;-1.0;4.5;9.4;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.21808;196975.48387096773;-178414.52814410566
2024-12-30;-1.5;1.5;7.9;42.204301075268816;108.18708754462503;45.659604151898186;30.439736101265456;0.1547697427896573;7176.752244357418;0.18328;185644.90322580645;-178468.15098144903
2024-12-30;1.5;1.5;8.8;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.20416;210745.8064516129;-178568.9463648231
2024-12-30;-0.5;1.5;8.7;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.20183999999999996;208350.96774193546;-178788.5714925026
2024-12-30;0.0;1.5;9.1;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.21111999999999997;219292.38709677418;-179206.2879275458
2024-12-30;0.5;1.5;9.2;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.21344;221702.1935483871;-179310.09042391332
2024-12-30;-2.0;1.5;7.8;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.18095999999999998;183294.96774193546;-179342.67549356143
2024-12-30;-2.0;4.5;9.1;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.21111999999999997;190689.0322580645;-179368.82333178242
2024-12-30;-1.5;4.5;9.1;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.21111999999999997;190689.0322580645;-179373.51997776653
2024-12-30;2.0;1.5;8.5;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.19720000000000001;203561.29032258067;-179641.46170026928
2024-12-30;1.0;1.5;9.1;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.21111999999999997;219292.38709677418;-179951.03751943
2024-12-30;-1.0;1.5;8.2;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.19023999999999996;196376.77419354836;-180320.45892981818
2024-12-30;-1.0;4.5;9.5;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.22039999999999998;199070.96774193546;-180510.0120150734
2024-12-30;1.5;1.5;8.9;43.01075268817204;201.92166647287502;86.84802859048386;57.89868572698924;0.6273068049247569;32176.860086789828;0.20648;213140.64516129033;-180963.7850745005
2024-12-30;-0.5;1.5;8.8;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.20416;210745.8064516129;-181183.41020218006
2024-12-30;-2.0;4.5;9.2;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.21344;192784.51612903224;-181464.30720275018
2024-12-30;-1.5;4.5;9.2;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.21344;192784.51612903224;-181469.00384873428
2024-12-30;0.0;1.5;9.2;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.21344;221702.1935483871;-181616.09437915872
2024-12-30;-2.0;1.5;7.9;42.204301075268816;61.210942691250004;25.833650544425403;17.222433696283602;0.1520648524615876;3952.2922483740203;0.18328;185644.90322580645;-181692.61097743243
2024-12-30;0.5;1.5;9.3;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.21576;224112.00000000003;-181719.89687552626
2024-12-30;2.0;1.5;8.6;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.19951999999999998;205956.12903225806;-182036.30040994668
2024-12-30;1.0;1.5;9.2;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.21344;221702.1935483871;-182360.84397104292
2024-12-30;-1.0;4.5;9.6;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.22272;201166.4516129032;-182605.49588604114
2024-12-30;-1.0;1.5;8.3;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.19256;198771.61290322582;-182715.29763949563
2024-12-30;-2.0;4.5;9.3;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.21576;194880.0;-183559.79107371793
2024-12-30;-1.5;4.5;9.3;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.21576;194880.0;-183564.48771970204
2024-12-30;-0.5;1.5;8.9;43.01075268817204;308.07055629;132.50346507096776;88.33564338064518;0.20475939568354043;29562.39624943285;0.20648;213140.64516129033;-183578.2489118575
2024-12-30;0.0;1.5;9.3;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.21576;224112.00000000003;-184025.90083077166
2024-12-30;0.5;1.5;9.4;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.21808;226521.8064516129;-184129.70332713914
2024-12-30;-1.5;1.5;8.0;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.1856;191587.09677419355;-184273.20913663183
2024-12-30;2.0;1.5;8.7;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.20183999999999996;208350.96774193546;-184431.13911962407
2024-12-30;1.5;1.5;9.0;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.20879999999999999;216882.5806451613;-184504.61518282903
2024-12-30;-1.0;4.5;9.7;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.22503999999999996;203261.9354838709;-184700.97975700884
2024-12-30;1.0;1.5;9.3;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.21576;224112.00000000003;-184770.65042265586
2024-12-30;-1.0;1.5;8.4;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.19488;201166.45161290324;-185110.13634917306
2024-12-30;-2.0;4.5;9.4;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.21808;196975.48387096773;-185655.2749446857
2024-12-30;-1.5;4.5;9.4;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.21808;196975.48387096773;-185659.97159066977
2024-12-30;0.0;1.5;9.4;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.21808;226521.8064516129;-186435.70728238454
2024-12-30;0.5;1.5;9.5;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.22039999999999998;228931.61290322582;-186539.50977875205
2024-12-30;-1.5;1.5;8.1;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.18792;193981.93548387097;-186668.04784630926
2024-12-30;0.5;4.5;10.0;44.89247311827957;623.5207200647501;279.9138716419711;62.203082587104696;0.1913593220306745;63185.61621461012;0.23199999999999998;249961.2903225806;-186775.6741079705
2024-12-30;-1.0;4.5;9.8;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.22736;205357.4193548387;-186796.46362797663
2024-12-30;2.0;1.5;8.8;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.20416;210745.8064516129;-186825.97782930153
2024-12-30;1.5;1.5;9.1;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.21111999999999997;219292.38709677418;-186914.4216344419
2024-12-30;-0.5;1.5;9.0;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.20879999999999999;216882.5806451613;-187135.41941916948
2024-12-30;1.0;1.5;9.4;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.21808;226521.8064516129;-187180.45687426874
2024-12-30;-1.0;1.5;8.5;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.19720000000000001;203561.29032258067;-187504.97505885048
